# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-01 08:42:42 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02398000 CHATTOOGA RIVER AT SUMMERVILLE, GA
# -----------------------------------------------------------------------------------
#
# Data provided for site 02398000
#            TS   parameter     statistic     Description
#         37947       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	37947_00060_00003	37947_00060_00003_cd
USGS	02398000	1963-06-11	154	A
USGS	02398000	1963-06-12	146	A
USGS	02398000	1963-06-13	141	A
USGS	02398000	1963-06-14	136	A
USGS	02398000	1963-06-15	132	A
USGS	02398000	1963-06-16	151	A
USGS	02398000	1963-06-17	238	A
USGS	02398000	1963-06-18	181	A
USGS	02398000	1963-06-19	157	A
USGS	02398000	1963-06-20	156	A
USGS	02398000	1963-06-21	350	A
USGS	02398000	1963-06-22	420	A
USGS	02398000	1963-06-23	564	A
USGS	02398000	1963-06-24	1040	A
USGS	02398000	1963-06-25	518	A
USGS	02398000	1963-06-26	612	A
USGS	02398000	1963-06-27	474	A
USGS	02398000	1963-06-28	390	A
USGS	02398000	1963-06-29	340	A
USGS	02398000	1963-06-30	390	A
USGS	02398000	1963-07-01	507	A
USGS	02398000	1963-07-02	564	A
USGS	02398000	1963-07-03	390	A
USGS	02398000	1963-07-04	300	A
USGS	02398000	1963-07-05	248	A
USGS	02398000	1963-07-06	216	A
USGS	02398000	1963-07-07	430	A
USGS	02398000	1963-07-08	360	A
USGS	02398000	1963-07-09	260	A
USGS	02398000	1963-07-10	223	A
USGS	02398000	1963-07-11	201	A
USGS	02398000	1963-07-12	189	A
USGS	02398000	1963-07-13	183	A
USGS	02398000	1963-07-14	199	A
USGS	02398000	1963-07-15	191	A
USGS	02398000	1963-07-16	221	A
USGS	02398000	1963-07-17	290	A
USGS	02398000	1963-07-18	310	A
USGS	02398000	1963-07-19	270	A
USGS	02398000	1963-07-20	225	A
USGS	02398000	1963-07-21	400	A
USGS	02398000	1963-07-22	250	A
USGS	02398000	1963-07-23	207	A
USGS	02398000	1963-07-24	320	A
USGS	02398000	1963-07-25	612	A
USGS	02398000	1963-07-26	540	A
USGS	02398000	1963-07-27	390	A
USGS	02398000	1963-07-28	350	A
USGS	02398000	1963-07-29	684	A
USGS	02398000	1963-07-30	984	A
USGS	02398000	1963-07-31	660	A
USGS	02398000	1963-08-01	708	A
USGS	02398000	1963-08-02	452	A
USGS	02398000	1963-08-03	350	A
USGS	02398000	1963-08-04	280	A
USGS	02398000	1963-08-05	246	A
USGS	02398000	1963-08-06	221	A
USGS	02398000	1963-08-07	205	A
USGS	02398000	1963-08-08	192	A
USGS	02398000	1963-08-09	183	A
USGS	02398000	1963-08-10	172	A
USGS	02398000	1963-08-11	162	A
USGS	02398000	1963-08-12	157	A
USGS	02398000	1963-08-13	154	A
USGS	02398000	1963-08-14	164	A
USGS	02398000	1963-08-15	151	A
USGS	02398000	1963-08-16	141	A
USGS	02398000	1963-08-17	138	A
USGS	02398000	1963-08-18	133	A
USGS	02398000	1963-08-19	130	A
USGS	02398000	1963-08-20	133	A
USGS	02398000	1963-08-21	144	A
USGS	02398000	1963-08-22	133	A
USGS	02398000	1963-08-23	127	A
USGS	02398000	1963-08-24	124	A
USGS	02398000	1963-08-25	122	A
USGS	02398000	1963-08-26	123	A
USGS	02398000	1963-08-27	129	A
USGS	02398000	1963-08-28	124	A
USGS	02398000	1963-08-29	123	A
USGS	02398000	1963-08-30	123	A
USGS	02398000	1963-08-31	119	A
USGS	02398000	1963-09-01	115	A
USGS	02398000	1963-09-02	115	A
USGS	02398000	1963-09-03	113	A
USGS	02398000	1963-09-04	115	A
USGS	02398000	1963-09-05	130	A
USGS	02398000	1963-09-06	115	A
USGS	02398000	1963-09-07	115	A
USGS	02398000	1963-09-08	109	A
USGS	02398000	1963-09-09	109	A
USGS	02398000	1963-09-10	113	A
USGS	02398000	1963-09-11	113	A
USGS	02398000	1963-09-12	113	A
USGS	02398000	1963-09-13	136	A
USGS	02398000	1963-09-14	119	A
USGS	02398000	1963-09-15	112	A
USGS	02398000	1963-09-16	108	A
USGS	02398000	1963-09-17	106	A
USGS	02398000	1963-09-18	105	A
USGS	02398000	1963-09-19	102	A
USGS	02398000	1963-09-20	101	A
USGS	02398000	1963-09-21	98.0	A
USGS	02398000	1963-09-22	95.0	A
USGS	02398000	1963-09-23	92.0	A
USGS	02398000	1963-09-24	91.0	A
USGS	02398000	1963-09-25	91.0	A
USGS	02398000	1963-09-26	91.0	A
USGS	02398000	1963-09-27	94.0	A
USGS	02398000	1963-09-28	130	A
USGS	02398000	1963-09-29	132	A
USGS	02398000	1963-09-30	105	A
USGS	02398000	1963-10-01	98.0	A
USGS	02398000	1963-10-02	96.0	A
USGS	02398000	1963-10-03	95.0	A
USGS	02398000	1963-10-04	94.0	A
USGS	02398000	1963-10-05	92.0	A
USGS	02398000	1963-10-06	92.0	A
USGS	02398000	1963-10-07	92.0	A
USGS	02398000	1963-10-08	95.0	A
USGS	02398000	1963-10-09	94.0	A
USGS	02398000	1963-10-10	91.0	A
USGS	02398000	1963-10-11	92.0	A
USGS	02398000	1963-10-12	92.0	A
USGS	02398000	1963-10-13	91.0	A
USGS	02398000	1963-10-14	92.0	A
USGS	02398000	1963-10-15	89.0	A
USGS	02398000	1963-10-16	88.0	A
USGS	02398000	1963-10-17	88.0	A
USGS	02398000	1963-10-18	88.0	A
USGS	02398000	1963-10-19	87.0	A
USGS	02398000	1963-10-20	87.0	A
USGS	02398000	1963-10-21	88.0	A
USGS	02398000	1963-10-22	87.0	A
USGS	02398000	1963-10-23	87.0	A
USGS	02398000	1963-10-24	86.0	A
USGS	02398000	1963-10-25	86.0	A
USGS	02398000	1963-10-26	86.0	A
USGS	02398000	1963-10-27	86.0	A
USGS	02398000	1963-10-28	87.0	A
USGS	02398000	1963-10-29	88.0	A
USGS	02398000	1963-10-30	86.0	A
USGS	02398000	1963-10-31	84.0	A
USGS	02398000	1963-11-01	92.0	A
USGS	02398000	1963-11-02	101	A
USGS	02398000	1963-11-03	91.0	A
USGS	02398000	1963-11-04	88.0	A
USGS	02398000	1963-11-05	94.0	A
USGS	02398000	1963-11-06	102	A
USGS	02398000	1963-11-07	96.0	A
USGS	02398000	1963-11-08	91.0	A
USGS	02398000	1963-11-09	89.0	A
USGS	02398000	1963-11-10	87.0	A
USGS	02398000	1963-11-11	87.0	A
USGS	02398000	1963-11-12	86.0	A
USGS	02398000	1963-11-13	84.0	A
USGS	02398000	1963-11-14	84.0	A
USGS	02398000	1963-11-15	84.0	A
USGS	02398000	1963-11-16	83.0	A
USGS	02398000	1963-11-17	84.0	A
USGS	02398000	1963-11-18	86.0	A
USGS	02398000	1963-11-19	86.0	A
USGS	02398000	1963-11-20	84.0	A
USGS	02398000	1963-11-21	84.0	A
USGS	02398000	1963-11-22	86.0	A
USGS	02398000	1963-11-23	88.0	A
USGS	02398000	1963-11-24	86.0	A
USGS	02398000	1963-11-25	86.0	A
USGS	02398000	1963-11-26	88.0	A
USGS	02398000	1963-11-27	86.0	A
USGS	02398000	1963-11-28	89.0	A
USGS	02398000	1963-11-29	648	A
USGS	02398000	1963-11-30	260	A
USGS	02398000	1963-12-01	157	A
USGS	02398000	1963-12-02	135	A
USGS	02398000	1963-12-03	124	A
USGS	02398000	1963-12-04	117	A
USGS	02398000	1963-12-05	112	A
USGS	02398000	1963-12-06	109	A
USGS	02398000	1963-12-07	106	A
USGS	02398000	1963-12-08	120	A
USGS	02398000	1963-12-09	110	A
USGS	02398000	1963-12-10	100	A
USGS	02398000	1963-12-11	190	A
USGS	02398000	1963-12-12	1210	A
USGS	02398000	1963-12-13	488	A
USGS	02398000	1963-12-14	390	A
USGS	02398000	1963-12-15	330	A
USGS	02398000	1963-12-16	270	A
USGS	02398000	1963-12-17	230	A
USGS	02398000	1963-12-18	208	A
USGS	02398000	1963-12-19	191	A
USGS	02398000	1963-12-20	178	A
USGS	02398000	1963-12-21	167	A
USGS	02398000	1963-12-22	160	A
USGS	02398000	1963-12-23	178	A
USGS	02398000	1963-12-24	198	A
USGS	02398000	1963-12-25	183	A
USGS	02398000	1963-12-26	178	A
USGS	02398000	1963-12-27	188	A
USGS	02398000	1963-12-28	191	A
USGS	02398000	1963-12-29	186	A
USGS	02398000	1963-12-30	175	A
USGS	02398000	1963-12-31	172	A
USGS	02398000	1964-01-01	188	A
USGS	02398000	1964-01-02	176	A
USGS	02398000	1964-01-03	175	A
USGS	02398000	1964-01-04	290	A
USGS	02398000	1964-01-05	430	A
USGS	02398000	1964-01-06	390	A
USGS	02398000	1964-01-07	717	A
USGS	02398000	1964-01-08	569	A
USGS	02398000	1964-01-09	1580	A
USGS	02398000	1964-01-10	1460	A
USGS	02398000	1964-01-11	769	A
USGS	02398000	1964-01-12	617	A
USGS	02398000	1964-01-13	510	A
USGS	02398000	1964-01-14	400	A
USGS	02398000	1964-01-15	350	A
USGS	02398000	1964-01-16	310	A
USGS	02398000	1964-01-17	290	A
USGS	02398000	1964-01-18	270	A
USGS	02398000	1964-01-19	250	A
USGS	02398000	1964-01-20	290	A
USGS	02398000	1964-01-21	340	A
USGS	02398000	1964-01-22	270	A
USGS	02398000	1964-01-23	210	A
USGS	02398000	1964-01-24	660	A
USGS	02398000	1964-01-25	5950	A
USGS	02398000	1964-01-26	2880	A
USGS	02398000	1964-01-27	1190	A
USGS	02398000	1964-01-28	700	A
USGS	02398000	1964-01-29	500	A
USGS	02398000	1964-01-30	430	A
USGS	02398000	1964-01-31	390	A
USGS	02398000	1964-02-01	420	A
USGS	02398000	1964-02-02	350	A
USGS	02398000	1964-02-03	320	A
USGS	02398000	1964-02-04	320	A
USGS	02398000	1964-02-05	330	A
USGS	02398000	1964-02-06	899	A
USGS	02398000	1964-02-07	717	A
USGS	02398000	1964-02-08	569	A
USGS	02398000	1964-02-09	464	A
USGS	02398000	1964-02-10	420	A
USGS	02398000	1964-02-11	380	A
USGS	02398000	1964-02-12	330	A
USGS	02398000	1964-02-13	370	A
USGS	02398000	1964-02-14	522	A
USGS	02398000	1964-02-15	653	A
USGS	02398000	1964-02-16	1560	A
USGS	02398000	1964-02-17	899	A
USGS	02398000	1964-02-18	1370	A
USGS	02398000	1964-02-19	1370	A
USGS	02398000	1964-02-20	899	A
USGS	02398000	1964-02-21	717	A
USGS	02398000	1964-02-22	593	A
USGS	02398000	1964-02-23	510	A
USGS	02398000	1964-02-24	453	A
USGS	02398000	1964-02-25	464	A
USGS	02398000	1964-02-26	499	A
USGS	02398000	1964-02-27	430	A
USGS	02398000	1964-02-28	420	A
USGS	02398000	1964-02-29	410	A
USGS	02398000	1964-03-01	380	A
USGS	02398000	1964-03-02	797	A
USGS	02398000	1964-03-03	2300	A
USGS	02398000	1964-03-04	1220	A
USGS	02398000	1964-03-05	1760	A
USGS	02398000	1964-03-06	1100	A
USGS	02398000	1964-03-07	847	A
USGS	02398000	1964-03-08	743	A
USGS	02398000	1964-03-09	641	A
USGS	02398000	1964-03-10	821	A
USGS	02398000	1964-03-11	665	A
USGS	02398000	1964-03-12	569	A
USGS	02398000	1964-03-13	510	A
USGS	02398000	1964-03-14	1520	A
USGS	02398000	1964-03-15	9450	A
USGS	02398000	1964-03-16	4400	A
USGS	02398000	1964-03-17	1700	A
USGS	02398000	1964-03-18	1130	A
USGS	02398000	1964-03-19	847	A
USGS	02398000	1964-03-20	795	A
USGS	02398000	1964-03-21	717	A
USGS	02398000	1964-03-22	617	A
USGS	02398000	1964-03-23	522	A
USGS	02398000	1964-03-24	488	A
USGS	02398000	1964-03-25	1620	A
USGS	02398000	1964-03-26	7700	A
USGS	02398000	1964-03-27	2950	A
USGS	02398000	1964-03-28	1460	A
USGS	02398000	1964-03-29	1070	A
USGS	02398000	1964-03-30	847	A
USGS	02398000	1964-03-31	717	A
USGS	02398000	1964-04-01	617	A
USGS	02398000	1964-04-02	557	A
USGS	02398000	1964-04-03	522	A
USGS	02398000	1964-04-04	665	A
USGS	02398000	1964-04-05	691	A
USGS	02398000	1964-04-06	2220	A
USGS	02398000	1964-04-07	2180	A
USGS	02398000	1964-04-08	2010	A
USGS	02398000	1964-04-09	1310	A
USGS	02398000	1964-04-10	953	A
USGS	02398000	1964-04-11	795	A
USGS	02398000	1964-04-12	717	A
USGS	02398000	1964-04-13	2070	A
USGS	02398000	1964-04-14	2960	A
USGS	02398000	1964-04-15	1460	A
USGS	02398000	1964-04-16	1010	A
USGS	02398000	1964-04-17	821	A
USGS	02398000	1964-04-18	691	A
USGS	02398000	1964-04-19	581	A
USGS	02398000	1964-04-20	534	A
USGS	02398000	1964-04-21	464	A
USGS	02398000	1964-04-22	420	A
USGS	02398000	1964-04-23	400	A
USGS	02398000	1964-04-24	453	A
USGS	02398000	1964-04-25	641	A
USGS	02398000	1964-04-26	641	A
USGS	02398000	1964-04-27	1250	A
USGS	02398000	1964-04-28	1250	A
USGS	02398000	1964-04-29	925	A
USGS	02398000	1964-04-30	691	A
USGS	02398000	1964-05-01	569	A
USGS	02398000	1964-05-02	994	A
USGS	02398000	1964-05-03	5980	A
USGS	02398000	1964-05-04	2620	A
USGS	02398000	1964-05-05	1250	A
USGS	02398000	1964-05-06	873	A
USGS	02398000	1964-05-07	717	A
USGS	02398000	1964-05-08	617	A
USGS	02398000	1964-05-09	534	A
USGS	02398000	1964-05-10	499	A
USGS	02398000	1964-05-11	453	A
USGS	02398000	1964-05-12	410	A
USGS	02398000	1964-05-13	380	A
USGS	02398000	1964-05-14	340	A
USGS	02398000	1964-05-15	320	A
USGS	02398000	1964-05-16	300	A
USGS	02398000	1964-05-17	280	A
USGS	02398000	1964-05-18	260	A
USGS	02398000	1964-05-19	250	A
USGS	02398000	1964-05-20	240	A
USGS	02398000	1964-05-21	236	A
USGS	02398000	1964-05-22	225	A
USGS	02398000	1964-05-23	223	A
USGS	02398000	1964-05-24	216	A
USGS	02398000	1964-05-25	217	A
USGS	02398000	1964-05-26	205	A
USGS	02398000	1964-05-27	199	A
USGS	02398000	1964-05-28	199	A
USGS	02398000	1964-05-29	201	A
USGS	02398000	1964-05-30	194	A
USGS	02398000	1964-05-31	191	A
USGS	02398000	1964-06-01	198	A
USGS	02398000	1964-06-02	194	A
USGS	02398000	1964-06-03	184	A
USGS	02398000	1964-06-04	178	A
USGS	02398000	1964-06-05	175	A
USGS	02398000	1964-06-06	367	A
USGS	02398000	1964-06-07	290	A
USGS	02398000	1964-06-08	194	A
USGS	02398000	1964-06-09	183	A
USGS	02398000	1964-06-10	172	A
USGS	02398000	1964-06-11	164	A
USGS	02398000	1964-06-12	160	A
USGS	02398000	1964-06-13	176	A
USGS	02398000	1964-06-14	167	A
USGS	02398000	1964-06-15	156	A
USGS	02398000	1964-06-16	152	A
USGS	02398000	1964-06-17	151	A
USGS	02398000	1964-06-18	149	A
USGS	02398000	1964-06-19	146	A
USGS	02398000	1964-06-20	144	A
USGS	02398000	1964-06-21	141	A
USGS	02398000	1964-06-22	140	A
USGS	02398000	1964-06-23	135	A
USGS	02398000	1964-06-24	146	A
USGS	02398000	1964-06-25	172	A
USGS	02398000	1964-06-26	148	A
USGS	02398000	1964-06-27	140	A
USGS	02398000	1964-06-28	135	A
USGS	02398000	1964-06-29	130	A
USGS	02398000	1964-06-30	127	A
USGS	02398000	1964-07-01	136	A
USGS	02398000	1964-07-02	157	A
USGS	02398000	1964-07-03	172	A
USGS	02398000	1964-07-04	176	A
USGS	02398000	1964-07-05	149	A
USGS	02398000	1964-07-06	136	A
USGS	02398000	1964-07-07	133	A
USGS	02398000	1964-07-08	345	A
USGS	02398000	1964-07-09	280	A
USGS	02398000	1964-07-10	198	A
USGS	02398000	1964-07-11	212	A
USGS	02398000	1964-07-12	260	A
USGS	02398000	1964-07-13	330	A
USGS	02398000	1964-07-14	225	A
USGS	02398000	1964-07-15	186	A
USGS	02398000	1964-07-16	506	A
USGS	02398000	1964-07-17	290	A
USGS	02398000	1964-07-18	198	A
USGS	02398000	1964-07-19	183	A
USGS	02398000	1964-07-20	441	A
USGS	02398000	1964-07-21	464	A
USGS	02398000	1964-07-22	360	A
USGS	02398000	1964-07-23	238	A
USGS	02398000	1964-07-24	203	A
USGS	02398000	1964-07-25	184	A
USGS	02398000	1964-07-26	173	A
USGS	02398000	1964-07-27	164	A
USGS	02398000	1964-07-28	156	A
USGS	02398000	1964-07-29	148	A
USGS	02398000	1964-07-30	148	A
USGS	02398000	1964-07-31	146	A
USGS	02398000	1964-08-01	156	A
USGS	02398000	1964-08-02	141	A
USGS	02398000	1964-08-03	138	A
USGS	02398000	1964-08-04	141	A
USGS	02398000	1964-08-05	133	A
USGS	02398000	1964-08-06	132	A
USGS	02398000	1964-08-07	129	A
USGS	02398000	1964-08-08	126	A
USGS	02398000	1964-08-09	123	A
USGS	02398000	1964-08-10	127	A
USGS	02398000	1964-08-11	154	A
USGS	02398000	1964-08-12	149	A
USGS	02398000	1964-08-13	126	A
USGS	02398000	1964-08-14	120	A
USGS	02398000	1964-08-15	120	A
USGS	02398000	1964-08-16	172	A
USGS	02398000	1964-08-17	228	A
USGS	02398000	1964-08-18	151	A
USGS	02398000	1964-08-19	136	A
USGS	02398000	1964-08-20	127	A
USGS	02398000	1964-08-21	124	A
USGS	02398000	1964-08-22	124	A
USGS	02398000	1964-08-23	122	A
USGS	02398000	1964-08-24	122	A
USGS	02398000	1964-08-25	119	A
USGS	02398000	1964-08-26	120	A
USGS	02398000	1964-08-27	119	A
USGS	02398000	1964-08-28	116	A
USGS	02398000	1964-08-29	116	A
USGS	02398000	1964-08-30	115	A
USGS	02398000	1964-08-31	112	A
USGS	02398000	1964-09-01	113	A
USGS	02398000	1964-09-02	110	A
USGS	02398000	1964-09-03	109	A
USGS	02398000	1964-09-04	105	A
USGS	02398000	1964-09-05	105	A
USGS	02398000	1964-09-06	103	A
USGS	02398000	1964-09-07	103	A
USGS	02398000	1964-09-08	102	A
USGS	02398000	1964-09-09	99.0	A
USGS	02398000	1964-09-10	101	A
USGS	02398000	1964-09-11	99.0	A
USGS	02398000	1964-09-12	101	A
USGS	02398000	1964-09-13	98.0	A
USGS	02398000	1964-09-14	98.0	A
USGS	02398000	1964-09-15	98.0	A
USGS	02398000	1964-09-16	96.0	A
USGS	02398000	1964-09-17	94.0	A
USGS	02398000	1964-09-18	95.0	A
USGS	02398000	1964-09-19	96.0	A
USGS	02398000	1964-09-20	96.0	A
USGS	02398000	1964-09-21	95.0	A
USGS	02398000	1964-09-22	94.0	A
USGS	02398000	1964-09-23	91.0	A
USGS	02398000	1964-09-24	89.0	A
USGS	02398000	1964-09-25	91.0	A
USGS	02398000	1964-09-26	89.0	A
USGS	02398000	1964-09-27	87.0	A
USGS	02398000	1964-09-28	89.0	A
USGS	02398000	1964-09-29	95.0	A
USGS	02398000	1964-09-30	109	A
USGS	02398000	1964-10-01	103	A
USGS	02398000	1964-10-02	96.0	A
USGS	02398000	1964-10-03	94.0	A
USGS	02398000	1964-10-04	250	A
USGS	02398000	1964-10-05	332	A
USGS	02398000	1964-10-06	151	A
USGS	02398000	1964-10-07	132	A
USGS	02398000	1964-10-08	126	A
USGS	02398000	1964-10-09	123	A
USGS	02398000	1964-10-10	119	A
USGS	02398000	1964-10-11	115	A
USGS	02398000	1964-10-12	116	A
USGS	02398000	1964-10-13	119	A
USGS	02398000	1964-10-14	116	A
USGS	02398000	1964-10-15	123	A
USGS	02398000	1964-10-16	240	A
USGS	02398000	1964-10-17	198	A
USGS	02398000	1964-10-18	156	A
USGS	02398000	1964-10-19	141	A
USGS	02398000	1964-10-20	133	A
USGS	02398000	1964-10-21	129	A
USGS	02398000	1964-10-22	129	A
USGS	02398000	1964-10-23	126	A
USGS	02398000	1964-10-24	124	A
USGS	02398000	1964-10-25	123	A
USGS	02398000	1964-10-26	123	A
USGS	02398000	1964-10-27	119	A
USGS	02398000	1964-10-28	119	A
USGS	02398000	1964-10-29	117	A
USGS	02398000	1964-10-30	113	A
USGS	02398000	1964-10-31	109	A
USGS	02398000	1964-11-01	109	A
USGS	02398000	1964-11-02	106	A
USGS	02398000	1964-11-03	105	A
USGS	02398000	1964-11-04	102	A
USGS	02398000	1964-11-05	99.0	A
USGS	02398000	1964-11-06	98.0	A
USGS	02398000	1964-11-07	98.0	A
USGS	02398000	1964-11-08	98.0	A
USGS	02398000	1964-11-09	101	A
USGS	02398000	1964-11-10	96.0	A
USGS	02398000	1964-11-11	96.0	A
USGS	02398000	1964-11-12	91.0	A
USGS	02398000	1964-11-13	91.0	A
USGS	02398000	1964-11-14	91.0	A
USGS	02398000	1964-11-15	88.0	A
USGS	02398000	1964-11-16	89.0	A
USGS	02398000	1964-11-17	92.0	A
USGS	02398000	1964-11-18	92.0	A
USGS	02398000	1964-11-19	109	A
USGS	02398000	1964-11-20	135	A
USGS	02398000	1964-11-21	127	A
USGS	02398000	1964-11-22	110	A
USGS	02398000	1964-11-23	105	A
USGS	02398000	1964-11-24	112	A
USGS	02398000	1964-11-25	858	A
USGS	02398000	1964-11-26	442	A
USGS	02398000	1964-11-27	290	A
USGS	02398000	1964-11-28	238	A
USGS	02398000	1964-11-29	217	A
USGS	02398000	1964-11-30	198	A
USGS	02398000	1964-12-01	183	A
USGS	02398000	1964-12-02	175	A
USGS	02398000	1964-12-03	172	A
USGS	02398000	1964-12-04	884	A
USGS	02398000	1964-12-05	665	A
USGS	02398000	1964-12-06	410	A
USGS	02398000	1964-12-07	330	A
USGS	02398000	1964-12-08	280	A
USGS	02398000	1964-12-09	248	A
USGS	02398000	1964-12-10	221	A
USGS	02398000	1964-12-11	217	A
USGS	02398000	1964-12-12	665	A
USGS	02398000	1964-12-13	593	A
USGS	02398000	1964-12-14	420	A
USGS	02398000	1964-12-15	340	A
USGS	02398000	1964-12-16	300	A
USGS	02398000	1964-12-17	270	A
USGS	02398000	1964-12-18	270	A
USGS	02398000	1964-12-19	238	A
USGS	02398000	1964-12-20	260	A
USGS	02398000	1964-12-21	300	A
USGS	02398000	1964-12-22	290	A
USGS	02398000	1964-12-23	270	A
USGS	02398000	1964-12-24	250	A
USGS	02398000	1964-12-25	340	A
USGS	02398000	1964-12-26	370	A
USGS	02398000	1964-12-27	360	A
USGS	02398000	1964-12-28	300	A
USGS	02398000	1964-12-29	270	A
USGS	02398000	1964-12-30	248	A
USGS	02398000	1964-12-31	236	A
USGS	02398000	1965-01-01	219	A
USGS	02398000	1965-01-02	225	A
USGS	02398000	1965-01-03	280	A
USGS	02398000	1965-01-04	248	A
USGS	02398000	1965-01-05	234	A
USGS	02398000	1965-01-06	226	A
USGS	02398000	1965-01-07	216	A
USGS	02398000	1965-01-08	205	A
USGS	02398000	1965-01-09	198	A
USGS	02398000	1965-01-10	694	A
USGS	02398000	1965-01-11	691	A
USGS	02398000	1965-01-12	476	A
USGS	02398000	1965-01-13	390	A
USGS	02398000	1965-01-14	340	A
USGS	02398000	1965-01-15	300	A
USGS	02398000	1965-01-16	300	A
USGS	02398000	1965-01-17	260	A
USGS	02398000	1965-01-18	240	A
USGS	02398000	1965-01-19	225	A
USGS	02398000	1965-01-20	216	A
USGS	02398000	1965-01-21	207	A
USGS	02398000	1965-01-22	199	A
USGS	02398000	1965-01-23	225	A
USGS	02398000	1965-01-24	300	A
USGS	02398000	1965-01-25	270	A
USGS	02398000	1965-01-26	250	A
USGS	02398000	1965-01-27	234	A
USGS	02398000	1965-01-28	217	A
USGS	02398000	1965-01-29	212	A
USGS	02398000	1965-01-30	216	A
USGS	02398000	1965-01-31	205	A
USGS	02398000	1965-02-01	203	A
USGS	02398000	1965-02-02	246	A
USGS	02398000	1965-02-03	217	A
USGS	02398000	1965-02-04	207	A
USGS	02398000	1965-02-05	203	A
USGS	02398000	1965-02-06	208	A
USGS	02398000	1965-02-07	929	A
USGS	02398000	1965-02-08	873	A
USGS	02398000	1965-02-09	641	A
USGS	02398000	1965-02-10	569	A
USGS	02398000	1965-02-11	1870	A
USGS	02398000	1965-02-12	2580	A
USGS	02398000	1965-02-13	1730	A
USGS	02398000	1965-02-14	981	A
USGS	02398000	1965-02-15	743	A
USGS	02398000	1965-02-16	593	A
USGS	02398000	1965-02-17	534	A
USGS	02398000	1965-02-18	464	A
USGS	02398000	1965-02-19	400	A
USGS	02398000	1965-02-20	360	A
USGS	02398000	1965-02-21	330	A
USGS	02398000	1965-02-22	300	A
USGS	02398000	1965-02-23	280	A
USGS	02398000	1965-02-24	280	A
USGS	02398000	1965-02-25	442	A
USGS	02398000	1965-02-26	350	A
USGS	02398000	1965-02-27	320	A
USGS	02398000	1965-02-28	310	A
USGS	02398000	1965-03-01	290	A
USGS	02398000	1965-03-02	735	A
USGS	02398000	1965-03-03	1010	A
USGS	02398000	1965-03-04	1040	A
USGS	02398000	1965-03-05	981	A
USGS	02398000	1965-03-06	795	A
USGS	02398000	1965-03-07	641	A
USGS	02398000	1965-03-08	557	A
USGS	02398000	1965-03-09	488	A
USGS	02398000	1965-03-10	430	A
USGS	02398000	1965-03-11	390	A
USGS	02398000	1965-03-12	522	A
USGS	02398000	1965-03-13	617	A
USGS	02398000	1965-03-14	499	A
USGS	02398000	1965-03-15	442	A
USGS	02398000	1965-03-16	400	A
USGS	02398000	1965-03-17	478	A
USGS	02398000	1965-03-18	821	A
USGS	02398000	1965-03-19	569	A
USGS	02398000	1965-03-20	488	A
USGS	02398000	1965-03-21	420	A
USGS	02398000	1965-03-22	390	A
USGS	02398000	1965-03-23	361	A
USGS	02398000	1965-03-24	1350	A
USGS	02398000	1965-03-25	1820	A
USGS	02398000	1965-03-26	5040	A
USGS	02398000	1965-03-27	5120	A
USGS	02398000	1965-03-28	1670	A
USGS	02398000	1965-03-29	2620	A
USGS	02398000	1965-03-30	3180	A
USGS	02398000	1965-03-31	1590	A
USGS	02398000	1965-04-01	1100	A
USGS	02398000	1965-04-02	868	A
USGS	02398000	1965-04-03	727	A
USGS	02398000	1965-04-04	1120	A
USGS	02398000	1965-04-05	1220	A
USGS	02398000	1965-04-06	958	A
USGS	02398000	1965-04-07	826	A
USGS	02398000	1965-04-08	706	A
USGS	02398000	1965-04-09	626	A
USGS	02398000	1965-04-10	540	A
USGS	02398000	1965-04-11	488	A
USGS	02398000	1965-04-12	483	A
USGS	02398000	1965-04-13	416	A
USGS	02398000	1965-04-14	373	A
USGS	02398000	1965-04-15	358	A
USGS	02398000	1965-04-16	411	A
USGS	02398000	1965-04-17	351	A
USGS	02398000	1965-04-18	323	A
USGS	02398000	1965-04-19	343	A
USGS	02398000	1965-04-20	335	A
USGS	02398000	1965-04-21	297	A
USGS	02398000	1965-04-22	284	A
USGS	02398000	1965-04-23	269	A
USGS	02398000	1965-04-24	255	A
USGS	02398000	1965-04-25	297	A
USGS	02398000	1965-04-26	388	A
USGS	02398000	1965-04-27	593	A
USGS	02398000	1965-04-28	456	A
USGS	02398000	1965-04-29	384	A
USGS	02398000	1965-04-30	341	A
USGS	02398000	1965-05-01	309	A
USGS	02398000	1965-05-02	283	A
USGS	02398000	1965-05-03	260	A
USGS	02398000	1965-05-04	242	A
USGS	02398000	1965-05-05	229	A
USGS	02398000	1965-05-06	217	A
